title|media|date|desc
Tribunal suíço condena homem envolvido em caso de corrupção na Petrobras|Extra Online|26/02/2020|O caso Petrobras-Odebrecht já levou a cerca de 60 procedimentos criminais  na Suíça, enquanto mais de 130 empresários e políticos foram condenados no  Brasil. A...
Tudo sobre a Operação Lava Jato|Escola Educação|26/02/2020|Funcionários da Petrobras. Alguns funcionários da estatal tinham um papel  importante para a efetivação do esquema de corrupção. Ele se omitiam em  relação ao...
Empresas listadas na Bolsa registram perdas de R$ 290,2 bi|Blog do Correio Braziliense|26/02/2020|Conforme os dados levantados pelo analista, as ações da Petrobras lideraram  o ranking com perdas de R$ 39,2 bilhões. A Vale registrou depreciação de R$  24,5...
Novo diretor de operações da Ford vai focar em redução de custo e lançamentos|Money Times|26/02/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Automóveis, Empresas,...
Bolsa americana ainda pode perder de 10% a 14% de valor, calcula a Eleven|Money Times|26/02/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Procon notifica Heineken sobre recolhimento de garrafas com defeito|Money Times|26/02/2020|A empresa tem sete dias para responder à notificação. Leia também: Comprar  ou vender? Petrobras (PETR4) vira...
México avalia se contrato de etano entre Pemex e Braskem Idesa pode ser cancelado|Money Times|26/02/2020|Tem ações da Petrobras (PETR4)? Saiba se é hora de vender ou comprar,  segundo 5 analistas · CSN (CSNA3) trabalha em oferta para adquirir  mineradora Samarco...
CSHG Renda Urbana paga R$ 88 milhões por campus da Yduqs em Salvador|Money Times|26/02/2020|No total, desta forma, os impactos positivos por cota devem totalizar  aproximadamente R$ 0,09. Veja o comunicado na íntegra: Leia também:  Petrobras.
Promoção no Tinder leva fãs para subir no trio de Anitta|ISTOÉ Independente|26/02/2020|Ciro Nogueira ataca Petrobras com expectativa de novo aumento de ... Lira  anuncia reunião de líderes para discutir política de preços da Petrobras.
Petrobras inicia teste de longa duração em águas profundas na Bacia SE-AL|Seu Dinheiro|27/02/2020|A Petrobras informou nesta quinta-feira, 27, que iniciou um Teste de Longa  Duração (TLD) de 180 dias em águas profundas no campo de Farfan, na bacia...
Vale obtém apoio da Petrobras para conter eventual vazamento de navio encalhado|Época Negócios|27/02/2020|A mineradora Vale informou que obteve junto à Petrobras navios chamados de  Oil Spill Recovery Vessel (OSRV, na sigla em inglês) para conter um  eventual...
Contas do governo têm melhor resultado para janeiro desde 1997|Seu Dinheiro|27/02/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
SP: cinema de rua na Paulista fecha as portas e cultura da ...|Hypeness|27/02/2020|No ano passado, porém, a Petrobrás, até então patrocinadora do cinema, ...  Cine Arte 1, Cine Bombril, Cine Livraria Cultura e, por fim, Cinearte  Petrobras.
Perseguição às construtoras atrasa investimentos e tira Brasil do mercado|Os Divergentes|27/02/2020|No mercado, as companhias estatais dos países consumidores começavam a  tomar posição (ENI, ELF e a brasileira Petrobrás). O Brasil era quase uma  anomalia, pois...
Arábia Saudita suspende entrada de peregrinos em Meca e Medina|Money Times|27/02/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Após platinar os cabelos, Wesley Safadão surge com novo ...|ISTOÉ Independente|27/02/2020|CEO da Petrobras pede demissão; diretor de produção assumirá interinamente  ... Ibovespa segue fraco mesmo após tombo com Petrobras ainda sob holofotes.
Concessionária britânica vai abandonar carvão em 2021|Money Times|27/02/2020|A Drax planeja iniciar um processo de consulta com funcionários e  sindicatos. Leia também: Petrobras · Empresas · Comitê da Petrobras  (PETR3;PETR4)...
Dólar ultrapassa R$4,50 e renova recorde nominal|Poder360|27/02/2020|G7 investirá US$ 600 bi contra “cinturão e rota” da China · Andrade nega  orientação para mudar política de preço da Petrobras · Países vão proibir...
Ministério Público investiga empresa do marido de Joice Hasselmann|Conexão Política|27/02/2020|Bolsonaro diz que Petrobras “traiu o povo” e propõe criação de CPI ·  Critério para renovar concessão da Globo será “100% técnico”, diz Fábio  Faria.
Petrobras reduz em 4% os preços da gasolina e 5% o diesel em suas refinarias a partir de sábado|O Globo|28/02/2020|Petrobras reduz em 4% os preços da gasolina e 5% o diesel em suas  refinarias a partir de sábado. Decisão da estatal surpreendeu os mercados,  que não esperava...
Petrobras coloca à venda sua participação na Gaspetro|Agência Brasil|28/02/2020|A Petrobras decidiu colocar à venda a totalidade de sua participação na  holding Petrobras Gás S.A. (Gaspetro). A estatal possui 51% das ações.
Petrobras mantém demissões em fábrica de Araucária|Gazeta do Povo|28/02/2020|Após quase nove horas de negociação sob a intermediação do ministro do  Tribunal Superior do Trabalho (TST) Ives Gandra, a Petrobras reiterou  nesta...
Onde colocar seu dinheiro se a poupança está uma merda?|Seu Dinheiro|28/02/2020|PETROBRAS AMEAÇADA? Descubra se a estatal é culpada pela explosão nos  preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Efeito Preço do Combustível no Bolso e na Bolsa, por Fernando Nogueira da Costa|Jornal GGN|28/02/2020|A Petrobras ser líder mundial em exploração e produção em águas profundas  importa, de fato, para o bolso dos brasileiros? Ou só importa para a bolsa  de...
Governo monitora risco de vazamento de navio encalhado no Maranhão|VEJA|28/02/2020|A Petrobras enviou navios especializados em recuperação de óleo (Oil Spill  Recovery Vessel), para contenção de um eventual vazamento.
Motoristas enaltecem importância da duplicação da rodovia ...|O Presente|28/02/2020|Petrobras, eleições e os brasileiros ... Líder dos caminhoneiros conclama  categoria para protesto na frente das refinarias da Petrobras no dia 27...
Fabricante da cerveja Corona diz que vendas nos EUA continuam fortes|Money Times|28/02/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Celulose é o novo minério de ferro?
O que é o Free Float das Ações e Como Saber o Número Ideal|The Capital Advisor|28/02/2020|Observe, por exemplo, este quadro para as ações da Petrobras (PETR4/PETR3),  maior empresa ... Já o Free Float total das ações da Petrobras é de 57,27%.
Como investir 1000 reais? Entenda qual é a melhor opção!|SpaceMoney|28/02/2020|Ibovespa cai 0,2%, na contramão de NY e com Petrobras (PETR4) no radar;  dólar recua 0,6%, a R$ 5,15. 17h18 - 21 Jun 2022 · [OGF - VIP - SPACENOW  DESKTOP]...
Petrobras reduz preços do diesel e da gasolina nas refinarias|InfoMoney|29/02/2020|A Petrobras (PETR3; PETR4) cortou em 5% o preço do diesel comum e em 4% o  preço da gasolina nas refinarias. Os novos valores, anunciados ontem (28)  pela...
Projeto da Petrobras em Santos-SP, demanda vagas para profissionais de Engenharia Civil e Agrimensor|CPG Click Petroleo e Gas|29/02/2020|Excelente oportunidade para trabalhar em projetos da Petrobras!  Profissionais de Engenharia Civil e Agrimensor, moradores de Santos – SP,...
"""Estou adorando a queda das ações"", diz Luiz Barsi, o ""rei da Bolsa"""|Pequenas Empresas Grandes Negócios|29/02/2020|Ah, eu não vou comprar Vale, não vou comprar Petrobras, essas empresas que  estão no mercado de commodities. Vale eu comprei quando estava R$ 10 e  vendi...
Total mira fatia em projeto eólico de US$ 7,4 bi no Reino Unido|Money Times|29/02/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
IBAMA – identificado vazamento de óleo próximo ao navio que está afundando com minério de ferro|CPG Click Petroleo e Gas|29/02/2020|Projeto da Petrobras em Santos-SP, demanda vagas para profissionais de  Engenharia Civil e Agrimensor. De acordo com a Vale, a avaria aconteceu na  proa após o...
Cientistas questionam origem venezuelana de óleo que atingiu praias em 2019|UOL Notícias|29/02/2020|"Para ele, houve uma falta de transparência do governo com os cientistas.  ""Foi divulgada apenas a conclusão da origem por parte da Petrobras e de  laboratórios..."
Possível crime de responsabilidade de Bolsonaro foi destaque|Consultor Jurídico|29/02/2020|Petrobras fecha acordo com grevistas · Demora do juízo em intimar executado  para pagamento não gera multa de 10%. Topo da página Imprimir · Enviar.
Regra dos 80/20: o que é isso?|Money Times|29/02/2020|... para fazer com que as aplicações rendam mais, continue acompanhando o  nosso conteúdo e confira as nossas publicações anteriores. Leia também:  Petrobras.
Os bastidores e resultados da corrida de cientistas brasileiros para sequenciar coronavírus em tempo recorde|BBC|29/02/2020|Como a Petrobras virou tema central das eleições. em 11 horas. A saga dos  americanos negros impedidos de imigrar para o 'paraíso racial' do Brasil  nos anos...
